Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
36738.0,0.936638066958184,-0.897316151352325,0.767735144154351,0.318092834608229,-0.450035446908865,1.98048702662333,-1.09333781207855,0.69719971286635,-0.714875320992651,0.645484733546684,1.71489860814311,1.03711113647273,0.0444911907740075,0.0846502685722431,0.717453413973731,-2.50666631784532,0.896596338953129,-0.0029699299419083,-2.39552235631997,-0.537588146182674,-0.0319479676854473,0.509720900577601,0.0044975429531796,-1.02536933216682,0.153252190117096,-0.118337031064641,0.132366010258445,0.02084833044439,76.0,0
28692.0,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99,1
36200.0,1.10380249635833,-0.0631057437856379,1.39901899781988,1.27353635869332,-1.02511667735713,-0.0019574133813183,-0.664807599089322,0.225601276888643,0.621558546914557,-0.0304735813991415,1.08851680400476,1.22866310935237,-0.107543539849717,-0.147681378733043,-0.536310949130698,0.214518159073117,-0.4230297075164,0.366912151390139,0.0023180999128735,-0.14026904280025,-3.81406233432744e-05,0.178574379168811,0.012059087870831,0.53260708216575,0.3581817871167,-0.438217843870765,0.0697157741478724,0.029301277243174,4.99,0
41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.9583762227814,-2.82212618665779,-10.3334056561063,4.03190730189525,-6.64877821018697,-11.6344144245911,6.87757089846463,-13.6976856184689,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.0190985475902,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.584661255488016,0.760359507805524,0.0819723426822078,1.41506751068321,0.0351241448009389,83.38,1
69394.0,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1.0,1
21866.0,-0.189378312658354,0.645069422757376,1.88341221449668,-0.30138432736349,-0.450268142558033,-0.53600818448552,0.0900211145474055,-0.093588090759427,1.74498868606973,-1.40158250861651,1.38614269376157,-1.79650264420712,2.15479747502159,1.65920031340898,1.99174342590706,-1.48446953666982,1.39822112720238,0.0860574143169005,1.58928573072557,0.127102605928396,-0.0921316764032682,0.165035561286327,0.0483003538335042,0.346162433769979,-0.606866070297926,-0.732662880267045,0.227408952879248,0.163953167673833,9.85,0
158295.0,2.13198858037474,-0.0363826401698074,-1.48855395065066,0.167515469320529,0.419960422649943,-0.602484287162958,0.210366093097926,-0.306741621319526,0.511875052908307,0.0543299527373312,-1.55742222576598,0.449194222754881,0.911209388067989,0.08124275831322,0.0433439682842055,0.167035273971151,-0.703872849767699,-0.611637467286879,0.532742748208503,-0.143910840681746,-0.348709666910408,-0.837169531397845,0.201914818426375,-0.985363981612185,-0.137932229536407,0.257945571166954,-0.0681419578076052,-0.0686893223189691,3.87,0
55279.0,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,1.0,1
406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1
61271.0,-1.99495280026183,1.48680691266177,-0.53168872145123,-1.57276331182046,1.41225369092226,3.85838950898674,-0.581447534309618,1.07539635388608,-0.225686263333283,-0.852534677696703,-0.902355764456118,0.29838991441906,-0.214909907537002,0.438825122244102,-0.552289864847479,0.542525937921787,-0.308900785507825,-0.127902011195915,0.0756595888095294,-0.148474789701227,0.437189356746037,-1.30016396285767,-0.0407666000821051,0.996755028597536,0.656669442544168,0.25836344574526,0.18622187259347,0.0159025294248515,71.88,0
83825.0,-1.07192246629179,1.41827424210154,1.43013011153925,-0.0750403886253761,-0.365609095328212,-1.12521084413482,0.715563310861493,-0.065003837174683,0.134919419693535,0.513098710569896,-0.0745347133553098,-0.0901958712163883,-0.294859074697759,-0.0233638245544928,0.910467277988099,0.0346457666298859,-0.315285707741032,-0.474802525999586,-0.164357456000004,0.349823181006611,-0.334133354113079,-0.564249354639104,0.0014645407468379,0.678837532122525,-0.177294092763897,0.0064447920842533,0.0327456759434331,-0.272677230415189,8.91,0
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,1
141632.0,2.08210528872672,0.419444415258325,-2.53433978886667,0.199391709041002,0.868433601296704,-1.70685373728646,0.899213024067189,-0.588640362223914,-0.0279206864176619,-0.527631753139846,0.255670975367017,0.622728334309784,0.729064930682159,-0.592486833561231,0.459815313280435,-0.42853577307725,0.807836385581222,-0.293382860067709,-0.282504800647328,-0.116885430581034,0.120648762924948,0.500676930032384,0.0055036735539301,1.0659022752199,0.424410534050635,0.183715984711985,-0.0680770407585553,-0.0379940051290028,12.96,0
141194.0,-3.53520419468487,0.143277221287783,-0.165540232366403,4.52898640237336,-2.22319714015284,4.53969403174487,2.74740455931679,0.631375105800928,-1.71426561720004,1.41099486099911,0.561901743650608,-0.115382941057443,-0.0153700229720278,0.230046447312138,0.749567786783027,-0.0364811686270978,0.703005862221204,-0.900592176525127,1.19396851271642,-1.43630445711635,-0.985701083219649,-0.552707262078002,1.14249426449017,-1.6362074478772,0.191991797854706,0.253466206316471,0.59158754274127,-0.358025221887668,739.84,0
126038.0,2.08219080686887,0.31890616297566,-2.64334588484881,0.649123312611568,1.00875848609255,-0.610719502615,0.204069839333741,-0.213663010981456,0.700873053512195,-1.07820350578047,-0.919030238124474,-0.18902999772934,0.289201590138059,-2.77507399235827,-0.337700476959799,0.563397415482681,1.71981461445141,0.853618827839019,0.0174098444429391,-0.0629582928383594,-0.0663422480457262,0.120045975817577,-0.109602877934215,-0.0963841943244045,0.335863964289255,0.734976174383512,-0.0406384103329709,-0.0110536756828547,12.31,0
27187.0,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99,1
121648.0,-2.15308348065511,0.526918363991402,0.937518720498507,1.01865107410691,0.772047033131496,0.334772512119452,-1.94019318432807,-2.07728891241624,-0.595975961925185,-1.02936437997258,-2.06496676400299,0.0423544013860694,0.39375771117631,0.656577992970179,1.19515382818749,0.603679380426411,-0.419648210829114,0.96048547219111,0.578647378543021,0.534004278388752,-1.06503800234021,0.730007166549373,-1.67854043298578,-0.918281585617865,0.350729885351314,-0.236737335331393,0.20618935328487,-0.181839945751804,85.0,0
41285.0,-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,37.32,1
140534.0,-0.648190757013741,0.979319567016235,0.458069132568193,-1.20409821211468,1.13477018837643,-1.8221522400346,1.73990795290762,-0.416661346903604,-0.891028052696978,-1.01190039904019,-0.567245584532349,-0.204050597149153,-0.60125811024159,0.60963263557306,-0.640595469226203,-0.0570809817083194,-0.585338883508825,-0.826872037353939,-1.54538526460008,-0.255967758914652,0.0927856923715962,0.126682408404457,-0.51488890513223,0.379766111261535,1.26024488227978,0.361138288698042,-0.205090463262759,-0.10066481576151,4.95,0
34634.0,0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,18.96,1
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
55760.0,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,311.91,1
86376.0,-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,323.77,1
25939.0,-0.831794629457254,0.687161953372001,1.841178119522,1.12102902531804,0.290081930338811,1.19969114705642,1.07266986888497,0.033924904897386,-0.677572861451696,-0.0526297026335486,1.49576488110889,0.888293345754422,-0.018096573508697,-0.040623188340041,-0.0996369582484227,-1.3847544140886,0.574418718766308,-0.688354712344373,0.752249379706386,0.0944186004722088,-0.0046830323284022,0.381721653751425,-0.207456956104976,-0.249079272085284,0.34965953327844,-0.157463421724766,-0.132475911130517,-0.183715231237149,109.34,0
126219.0,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,25.0,1
162952.0,-0.191175827523949,0.837101435048423,-1.55173987771996,-1.52800344813031,2.79180396904007,3.35765187870263,-0.0189783421922932,1.14342880724255,-0.0597208346479582,-1.01390803119956,0.145441106699484,-0.0628312769908859,-0.318507686033882,-0.962186728060287,0.347511406119007,0.586972871143891,0.436818442813189,-0.293047077618352,-0.381553371631232,-0.139334514199047,-0.446508244578872,-1.38439526476503,0.376644788692798,0.534546347711717,-1.2159988426605,-0.219701523111754,-0.306322733155232,-0.158275037231066,3.99,0
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0,1
159586.0,2.06612564324445,-0.0682716148206578,-1.09517954616227,0.404288396343209,-0.133740416459936,-1.18392480853782,0.168747122994281,-0.318655942172055,0.578971070080725,0.0797520697481529,-0.833601821064743,0.301550604219601,-0.144687236793006,0.315460983929909,0.0686200244848456,-0.076928706694233,-0.297890802577375,-0.822584896763242,0.170744039162629,-0.23610538335048,-0.295725826550101,-0.7285019099391,0.335080192966719,-0.0302565526028199,-0.297667183290804,0.200467861690749,-0.0722839081463808,-0.0610003679347564,1.98,0
137450.0,1.14074888771764,-2.30853546985464,-1.90194133548755,-0.18899594926604,-0.905858821681719,-0.58037208789157,0.371268935015108,-0.409352636941779,-0.992904840641162,0.880805080859506,0.607825398972984,0.787959947518369,1.05115943521564,0.417261698561589,-0.168881089045598,-1.10119045599315,-0.618266140713232,1.72931860073425,-0.78001458344807,0.537959568317085,0.223431576910043,0.0225995161917956,-0.399828192313747,-0.258187776899532,-0.230920980158334,0.736733677239988,-0.16170062493577,0.0164952428839681,539.0,0
122150.0,1.83093081048939,0.176010404201372,-0.0034426726173625,3.77364204713437,-0.0270048701205501,0.693592244942495,-0.500444817505826,0.184983986612466,-0.29587119009746,1.35952024729223,-1.53104301090623,-0.290901143322474,0.10272712853678,-0.257470109000277,-0.562230321673479,1.21248975707564,-0.962968828121076,0.125022841562453,-1.69580012721806,-0.190525777996156,0.21054018282546,0.626289909226281,0.150695079011642,0.646376372592689,-0.154398015427762,0.0414455900076627,0.0021652937614598,-0.022085777892923,35.23,0
43432.0,1.14886665066473,-0.17142059927564,-0.128087518913526,-0.0474899945004788,-0.309488471594197,-0.814022777034218,0.203402486353234,-0.086901982071829,-0.101671162090607,0.0430175994356653,1.01897400302877,0.110413639267409,-1.38730341906536,0.894868005514943,0.3364916895254,0.483597606295392,-0.490313921326462,-0.222467969740281,0.680883269270227,-0.0040953100500689,-0.38887183607778,-1.43037674211148,0.113245213324516,-0.0109886225614225,0.0420262479026476,0.622375221122878,-0.127217407334559,-0.0009223490065435,75.0,0
88545.0,1.25714311881876,-1.80631493354716,-1.16564628373141,0.523117271047623,-0.722755882603309,0.459584766150754,-0.365532968441651,0.212145456645429,1.10419731064885,0.149290057084548,-0.101930700205152,-0.515182497458433,-1.99425097872127,0.623593399268099,0.539576593018831,1.0815109115913,-1.04182574321616,1.22488871484147,-0.0392024214534589,0.508472792168718,0.402588983940976,0.240702465810734,-0.191557286146981,0.0837961882601591,-0.433450488988443,0.308352452027497,-0.111038102104063,0.0094217547977957,396.0,0
25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1
7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
143529.0,-1.1907927342019,-0.776258449609823,1.17592162791959,-3.11356350680322,-0.323435072361975,1.19591521259111,-1.21453173515411,0.981249497822893,-2.2241301670737,0.36011874870996,0.798022900537593,-0.109616701685245,0.273583176237521,-0.203304238408868,-0.370809790805067,-0.530808711843228,0.825879976373551,-0.908282696863877,-1.48780059315229,-0.606166738557659,-0.26756451073189,-0.573780283442875,-0.162634953378346,-1.48197449523159,0.1267689059186,-0.350983952765572,-0.18415407818516,-0.249256160440546,21.39,0
41091.0,1.39097269259578,-0.699361338676414,0.0379077503686766,-0.811014562151864,-0.708364583007448,-0.190442243683602,-0.658071588566182,0.056251690142333,-0.627863857619308,0.748679001987356,0.282384713617878,-0.698828178085964,-1.15649620386111,0.0961693359961579,-0.577581263801133,1.23090223562014,0.067355607517898,-0.764279727037819,1.42271740592937,0.0372405999404539,0.0010321624231512,-0.0980840747133193,-0.14032794659013,-0.511101868423032,0.570444059393471,-0.216755989801078,-0.0097675684171408,-0.0057335655166673,24.95,0
74949.0,-1.90564220767329,-1.45708201772157,0.562680390303608,-3.06236229873144,-0.980808902861644,1.86711100622645,0.750181463689655,-0.596516738698089,-2.43210565722623,0.487557343465245,1.89709004902452,-0.122610410265074,0.0581360885163583,-0.188947840121313,-0.237769722556274,-0.730952426682936,0.807856330805612,-1.66707106236121,-2.9391445853602,-1.3386018470896,0.473105777296894,-0.0454671638263016,0.670245942055722,-1.06802540958862,-0.447756316013169,-0.558106080607171,0.501913918598735,-0.0785637091014116,388.0,0
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1
123341.0,-0.274042630096804,0.514999104494528,-0.579820793995964,-0.936370277776224,1.53272741729467,-1.86066293622995,1.78011711969775,-0.693400500290439,-0.267277912854328,-0.274023541459893,-0.738229658060452,-0.0644230791551995,-0.104202401131161,0.504512479716499,-0.10611121461363,-0.820117744882239,-0.452332243575124,-0.497981455516542,-0.210668079495601,0.183736130253403,0.257460778149218,0.965783122726998,-0.120682302883955,0.040601590722327,-0.311628781554709,0.0610979073369658,0.209140477847617,0.0564285349817542,39.99,0
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4,1
127512.0,-0.0453255721885374,0.285729176706702,1.45574213678101,-0.889361300106676,0.785612300274537,0.211928226271019,1.05758807373919,-0.893573727523062,1.25573949294764,0.481516248060568,-1.1630971272074,-0.507565120760322,0.0313862685018992,-1.28937787794112,0.0063508448015925,-0.022363445185478,-1.15705671223035,0.169863794109867,-0.250115560478844,0.110828336307998,0.144649872376631,1.13488215930176,-0.230995976892081,0.538446332572522,-0.994620350474156,0.30485365198221,-0.866432299210352,-0.654576670369385,11.96,0
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99,1
558.0,-0.439880214777499,0.630450501419632,1.94259073063367,-0.798746627833954,0.261324546586628,-0.617938632033629,1.22428808511523,-0.84464065338638,0.211259338376488,0.263396920867638,0.504980366457617,0.0413310986127448,0.317095640963038,-0.641589570419094,1.21966819542934,-0.53774685385775,-0.245160887196896,-1.04038890753311,-0.226828062015421,0.129802568034949,-0.08505561348196,0.177107017595633,-0.142910324728933,0.466896509889655,-0.438533285372532,0.803908753608202,-0.907361842549233,-0.614642305464163,17.68,0
